timestamp,open,high,low,close,volume,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,atr,stoch_k,stoch_d,sma_20,sma_50,ema_12,ema_26,hour,day_of_week,day_of_month,month,quarter,is_weekend,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos
2024-11-28 18:00:00,94874.57,95348.52,94850.53,95298.01,469.324939,43.055418746603955,71.31912703617127,193.93821185354352,-122.61908481737225,96328.37351155527,95465.346,94602.31848844474,631.3885714285726,42.090302485470225,25.8680577537487,95465.346,94419.23539999999,95256.13039153724,95184.81126450107,18,3,28,11,4,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2024-11-28 19:00:00,95298.01,95444.4,95023.93,95120.93,568.501633,44.73545200631218,55.251012318287394,166.20077194649232,-110.94975962820493,96286.56940011156,95429.38399999999,94572.19859988842,620.0214285714299,30.879727522505284,29.4177355161917,95429.38399999999,94450.526,95235.33033130075,95180.07931898246,19,3,28,11,4,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2024-11-28 20:00:00,95120.93,95139.32,94698.75,94816.45,662.595873,39.843833142280246,17.743389535680762,136.50929546433002,-118.76590592864926,96065.78665483947,95343.138,94620.48934516055,605.1914285714302,11.603717443877068,28.191249150617526,95343.138,94504.3738,95170.88720340833,95153.14381387265,20,3,28,11,4,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2024-11-28 21:00:00,94816.45,95176.75,94799.06,95113.45,677.282851,47.13655224996688,11.847179212709307,111.57687221400589,-99.72969300129658,95868.10242452411,95285.4435,94702.78457547587,592.0807142857157,30.406183922308024,24.29654296289679,95285.4435,94573.15019999999,95162.05071057628,95150.20353136357,21,3,28,11,4,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2024-11-28 22:00:00,95113.45,95651.72,95012.21,95651.72,400.326803,52.75031453134831,50.03154799999902,99.26780737120453,-49.236259371205506,95859.23438903369,95283.133,94707.03161096631,598.4364285714297,64.4829638258269,35.497621730670666,95283.133,94665.2822,95237.3844474107,95187.3528994107,22,3,28,11,4,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2024-11-28 23:00:00,95651.72,96016.66,95522.42,95643.21,1008.131615,60.093101862634605,78.69905576208839,95.1540570493813,-16.4550012872929,95884.3226627957,95291.634,94698.9453372043,592.7450000000016,63.94421301865064,52.944453588928525,95291.634,94744.2164,95299.81914780904,95221.12009204696,23,3,28,11,4,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2024-11-29 00:00:00,95643.21,95821.74,95358.95,95469.04,1394.015801,57.36939926226181,86.36859539608122,93.39696471872129,-7.028369322640074,95840.25009557478,95278.33,94716.40990442522,588.635000000002,50.87814318456469,59.76844000968075,95278.33,94817.297,95325.85312506919,95239.48452967311,0,4,29,11,4,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 01:00:00,95469.04,95968.63,95405.43,95904.7,1293.728013,56.448719516811835,126.14674074584036,99.9469199241451,26.199820821695255,95926.54050945095,95301.5725,94676.60449054904,540.1371428571458,79.65376257438906,64.82537292586814,95301.5725,94896.26159999998,95414.90649044316,95288.75974969732,1,4,29,11,4,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 02:00:00,95904.7,96855.6,95895.83,96743.93,1544.769748,64.77951428140767,222.82150715096213,124.52183736950852,98.29966978145362,96261.66414365708,95364.545,94467.42585634292,574.3971428571458,94.82254213320293,75.11814929738556,95364.545,94992.39120000001,95619.37164575959,95396.55013860863,2,4,29,11,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 03:00:00,96743.93,96810.81,96431.77,96582.52,1224.571229,60.460565564968384,283.1485576717969,156.2471814299662,126.90137624183069,96476.75488584785,95428.234,94379.71311415214,547.1692857142885,87.33894336648348,87.27174935802516,95428.234,95068.9234,95767.54831564274,95484.39975797094,3,4,29,11,4,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
