timestamp,open,high,low,close,volume,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,atr,stoch_k,stoch_d,sma_20,sma_50,ema_12,ema_26,hour,day_of_week,day_of_month,month,quarter,is_weekend,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos
2024-11-29 04:00:00,3583.33,3587.97,3562.88,3578.26,4683.67479,52.31081081081087,5.141829493005844,7.362513390033841,-2.220683897027997,3624.984350598999,3578.7875,3532.590649401001,27.517142857142744,67.04576596327799,70.2463831970036,3578.7875,3555.4588,3578.04806541622,3572.9062359232144,4,4,29,11,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 05:00:00,3578.26,3595.29,3575.34,3577.81,6200.72111,59.123307198859656,4.741962260891341,6.838403164205341,-2.096440903314,3623.0316224714265,3577.761,3532.4903775285734,25.99357142857132,66.42915867360922,67.41865721242304,3577.761,3559.8056,3578.0114399675713,3573.26947770668,5,4,29,11,4,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 06:00:00,3577.81,3586.68,3558.22,3560.96,7452.56211,54.76280298028857,3.0304769677995864,6.076817924924191,-3.0463409571246043,3619.867476487589,3575.6534999999994,3531.43952351241,25.882857142857024,33.06895435415979,55.514626330348996,3575.6534999999994,3563.0008000000003,3575.388141511022,3572.357664543222,6,4,29,11,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 07:00:00,3560.96,3566.68,3534.26,3544.65,10755.17573,47.98164712425267,0.3539517157441878,4.932244683088191,-4.578292967344003,3612.769560343356,3571.8615,3530.953439656644,26.541428571428437,15.268185157971953,38.255432728580324,3571.8615,3565.8992,3570.659196663172,3570.305244947428,7,4,29,11,4,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 08:00:00,3544.65,3569.65,3544.62,3569.0,7673.11098,47.75160599571738,0.19537550156155703,3.9848708467828646,-3.7894953452213076,3602.3731021394624,3569.179,3535.984897860538,26.157857142857047,51.05069801616447,33.12927917609874,3569.179,3568.7346,3570.403935638069,3570.2085601365075,8,4,29,11,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 09:00:00,3569.0,3579.0,3560.22,3567.39,6091.25758,48.12121780738373,-0.059524671961298736,3.175991743034032,-3.2355164149953306,3599.984075884661,3568.1059999999998,3536.2279241153387,26.0407142857142,48.68479059515031,38.33455792309558,3568.1059999999998,3571.6068,3569.9402532322124,3569.9997779041737,9,4,29,11,4,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 10:00:00,3567.39,3584.84,3561.45,3584.42,8712.59897,56.68183110605636,1.099964077237928,2.7607862098748113,-1.6608221326368833,3601.628714811029,3568.9269999999997,3536.2252851889702,25.858571428571395,73.71050698016172,57.8153318638255,3568.9269999999997,3574.8559999999998,3572.1679065811027,3571.0679425038647,10,4,29,11,4,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 11:00:00,3584.42,3599.72,3571.93,3594.49,7975.68632,55.56365757619948,2.7991650735934854,2.7684619826185464,0.030703090974939062,3603.5678972561027,3571.553000000001,3539.538102743899,26.236428571428537,88.50844966936047,70.3012490815575,3571.553000000001,3578.4986000000004,3575.6020747993944,3572.802909725801,11,4,29,11,4,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 12:00:00,3594.49,3604.36,3573.75,3586.34,8580.6785,48.41450777202075,3.4484061382759137,2.90445081375002,0.5439553245258937,3602.978091260964,3573.832,3544.6859087390358,26.13999999999997,74.29386590584878,78.83760751845699,3573.832,3581.1196,3577.2540632917953,3573.8056571535194,12,4,29,11,4,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 13:00:00,3586.34,3615.78,3583.7,3610.27,8360.25775,57.69268580416839,5.826718583388356,3.488904367677687,2.3378142157106687,3608.4059105628553,3576.6775000000002,3544.949089437145,26.848571428571404,93.24092247301249,85.34774601607391,3576.6775000000002,3584.1152,3582.3334381699806,3576.506719586592,13,4,29,11,4,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 14:00:00,3610.27,3637.0,3596.32,3633.53,8432.85207,68.40978742034352,9.479166013794838,4.686956696901118,4.792209316893721,3620.0982347557133,3579.421,3538.7437652442864,27.37714285714284,96.62254233988727,88.05244357291618,3579.421,3587.2344,3590.2098322976763,3580.7306662838814,14,4,29,11,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 15:00:00,3633.53,3645.27,3601.83,3613.33,12870.99884,60.937786749862354,10.621349430621649,5.873835243645225,4.747514186976424,3624.655207842659,3581.3175,3537.9797921573413,29.040714285714298,71.22781731375541,87.03042737555172,3581.3175,3589.3918000000003,3593.7667811749566,3583.145431744335,15,4,29,11,4,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 16:00:00,3613.33,3619.92,3583.54,3596.58,14811.33631,49.189647434299104,10.05899912265886,6.710868019447952,3.3481311032109087,3625.495242072052,3583.3354999999997,3541.1757579279474,29.098571428571436,56.139086568777444,74.66314874080672,3583.3354999999997,3590.9122,3594.1995840711174,3584.1405849484586,16,4,29,11,4,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 17:00:00,3596.58,3601.43,3576.36,3582.87,9547.04502,49.883685647820364,8.41010359223037,7.050715134004436,1.3593884582259346,3625.698023861719,3583.8990000000003,3542.099976138282,29.226428571428578,43.7888478515447,57.051917244692525,3583.8990000000003,3591.5209999999997,3592.456571137099,3584.046467544869,17,4,29,11,4,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 18:00:00,3582.87,3593.36,3568.57,3573.6,7641.17805,48.84619193819939,6.282905058792039,6.897153118961958,-0.6142480601699187,3624.792765699723,3582.9559999999997,3541.1192343002763,29.205000000000023,35.43824880641363,45.12206107557859,3582.9559999999997,3591.8518,3589.55556019293,3583.272655134138,18,4,29,11,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 19:00:00,3573.6,3585.28,3559.34,3582.76,5795.15275,51.17493472584862,5.275408714259811,6.572804238021529,-1.2973955237617183,3624.9405591263067,3583.1455,3541.3504408736935,29.632857142857183,43.68975767948843,40.97228477914892,3583.1455,3592.3012,3588.5100893940175,3583.2346806797577,19,4,29,11,4,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 20:00:00,3582.76,3602.7,3576.62,3591.72,7711.70861,57.58532254882615,5.140698943310326,6.286383179079289,-1.1456842357689627,3625.0316414026347,3584.8395000000005,3544.6473585973663,29.462857142857178,51.7611026033688,43.629703029756946,3584.8395000000005,3592.4210000000003,3589.003921794938,3583.8632228516276,20,4,29,11,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 21:00:00,3591.72,3594.26,3574.89,3591.02,4181.12435,62.388458455784125,4.9207331803927445,6.01325317934198,-1.0925199989492356,3625.340019468566,3586.1079999999993,3546.8759805314326,28.53071428571437,46.10034773969205,47.18373600751642,3586.1079999999993,3592.4429999999998,3589.31408767264,3584.3933544922475,21,4,29,11,4,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 22:00:00,3591.02,3603.83,3584.01,3595.75,4325.71584,57.98364472034861,5.0696405378739655,5.824530651048378,-0.7548901131744126,3624.8771661531755,3585.904,3546.9308338468245,28.15857142857148,42.37169789363426,46.74438274556504,3585.904,3591.8896000000004,3590.3042280306954,3585.2345874928214,22,4,29,11,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 23:00:00,3595.75,3598.72,3588.59,3591.62,3568.90115,57.1243751837695,4.799073475639943,5.6194392159666915,-0.8203657403267481,3625.352688671807,3586.3185000000003,3547.284311328194,27.540714285714298,37.565460258349596,42.01250196389197,3586.3185000000003,3591.071,3590.5066544875117,3585.7075810118718,23,4,29,11,4,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-30 00:00:00,3591.62,3609.33,3577.17,3589.56,10561.64575,51.657209182357455,4.368069954223756,5.369165363618105,-1.001095409394349,3625.7533390854574,3586.8835,3548.0136609145425,28.167142857142835,35.168160130338485,38.368439427440784,3586.8835,3589.5503999999996,3590.3610153355867,3585.992945381363,0,5,30,11,4,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 01:00:00,3589.56,3622.77,3568.0,3599.98,7889.0003,51.766068326577965,4.811835628850076,5.2576994166645,-0.4458637878144236,3627.0364289981617,3587.9919999999997,3548.947571001838,30.094285714285693,47.29430932154073,40.0093099034096,3587.9919999999997,3588.4876,3591.840859130112,3587.029023501262,1,5,30,11,4,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 02:00:00,3599.98,3647.8,3593.39,3625.15,11212.109,61.25253696723685,7.112542802658481,5.628668093863296,1.4838747087951853,3631.425060665792,3591.2015,3550.9779393342083,31.794285714285706,74.39520687316292,52.285892108347376,3591.2015,3588.1434000000004,3596.965342340864,3589.8527995382055,2,5,30,11,4,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 03:00:00,3625.15,3660.86,3617.33,3656.52,7607.56805,62.85507810328532,11.336486681822862,6.77023181145521,4.566254870367652,3640.7061780518106,3596.7949999999996,3552.8838219481886,32.612142857142835,95.72498029944823,72.47149883138395,3596.7949999999996,3588.5051999999996,3606.1275973653464,3594.7911106835236,3,5,30,11,4,1,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 04:00:00,3656.52,3669.9,3634.92,3651.51,6798.11483,55.561742143033904,14.116995570833296,8.239584563330826,5.87741100750247,3649.129876888767,3600.9205,3552.7111231112335,32.20499999999999,83.3664978292331,84.49556166728142,3600.9205,3589.1094,3613.109505462985,3598.9925098921517,4,5,30,11,4,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 05:00:00,3651.51,3694.47,3639.41,3694.05,9733.74237,71.93716708337874,19.528083782214253,10.49728440710751,9.030799375106742,3668.445786502235,3607.2535,3546.0612134977646,33.03499999999998,99.68918818915147,92.92688877261094,3607.2535,3591.0085999999997,3625.5618892379102,3606.033805455696,5,5,30,11,4,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 06:00:00,3694.05,3726.17,3685.87,3695.92,17220.00052,79.37315198107642,23.694171881932107,13.136661902072431,10.557509979859676,3684.65449244375,3612.8285000000005,3541.002507556251,33.31499999999999,81.8677695858059,88.30781853473015,3612.8285000000005,3592.8388,3636.3862139705393,3612.692042088607,6,5,30,11,4,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 07:00:00,3695.92,3716.16,3686.14,3702.76,9376.22044,86.95062565493456,27.23382299274317,15.956094120206581,11.27772887253659,3699.8964414881398,3618.2419999999997,3536.5875585118597,33.66857142857144,85.96775160342872,89.1749031261287,3618.2419999999997,3595.1092000000003,3646.5975656673795,3619.3637426746363,7,5,30,11,4,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 08:00:00,3702.76,3717.3,3690.0,3692.55,9036.03677,86.44971502114376,28.882224028361634,18.54132010183759,10.340903926524042,3710.1371591189236,3623.5525000000002,3536.967840881077,33.847857142857166,79.8477492057784,82.56109013167101,3623.5525000000002,3597.0683999999997,3653.667170949321,3624.7849469209596,8,5,30,11,4,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 09:00:00,3692.55,3695.53,3678.23,3691.65,5360.58471,85.14621393066952,29.77276929526124,20.787609940522323,8.985159354738919,3719.089066474928,3627.6214999999997,3536.1539335250714,33.23071428571432,78.1753809192641,81.33029390949041,3627.6214999999997,3599.0524,3659.5106831109642,3629.737913815703,9,5,30,11,4,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 10:00:00,3691.65,3692.35,3636.48,3641.76,10659.66167,62.77573529411777,26.151370067957032,21.860361966009265,4.291008101947767,3719.6863512983236,3628.0330000000004,3536.379648701677,35.35857142857146,46.633369159764925,68.2188330949358,3628.0330000000004,3599.3053999999997,3656.7798087862,3630.628438718243,10,5,30,11,4,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 11:00:00,3641.76,3663.42,3631.4,3653.17,6290.10296,65.04478334543698,23.926269589949243,22.273543490797262,1.6527260991519803,3722.063812293643,3630.025,3537.986187706357,36.26214285714286,53.847126509451876,59.55195886282697,3630.025,3600.402,3656.224453588323,3632.2981839983736,11,5,30,11,4,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 12:00:00,3653.17,3682.51,3651.95,3681.49,4119.5656,68.62779177891719,24.16943850786447,22.652722494210707,1.5167160136537632,3727.63737330381,3634.2705,3540.9036266961903,37.02928571428577,71.75191249920954,57.410802722808775,3634.2705,3601.9696000000004,3660.111460728581,3635.9420222207164,12,5,30,11,4,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 13:00:00,3681.49,3683.24,3664.75,3667.5,4143.20136,65.80833333333342,22.968508873662813,22.71587977010113,0.25262910356168433,3729.706337754662,3638.5019999999995,3547.297662245337,37.62642857142863,62.906998798760796,62.8353459358074,3638.5019999999995,3602.9098,3661.24815907803,3638.279650204367,13,5,30,11,4,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 14:00:00,3667.5,3684.21,3651.21,3655.24,6119.31901,63.12549960031974,20.787854500727917,22.330274716226487,-1.54242021549857,3728.724930890839,3642.5840000000003,3556.4430691091616,37.68642857142864,55.1558449769234,63.27158542496458,3642.5840000000003,3603.5615999999995,3660.323826912179,3639.535972411451,14,5,30,11,4,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 15:00:00,3655.24,3685.82,3650.79,3674.31,6655.05795,64.357736140622,20.363719541867795,21.93696368135475,-1.573244139486956,3729.56588523719,3647.1614999999997,3564.7571147628096,36.27642857142866,60.94291308932064,59.668585621668285,3647.1614999999997,3605.2708,3662.475545848767,3642.1118263068993,15,5,30,11,4,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 16:00:00,3674.31,3682.69,3656.62,3675.4,5717.74855,60.70196362397242,19.886306459662592,21.52683223701632,-1.6405257773537265,3730.32361648274,3651.3454999999994,3572.367383517259,34.252142857142935,53.35354649026101,56.48410151883502,3651.3454999999994,3607.4187999999995,3664.463923410495,3644.5776169508326,16,5,30,11,4,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 17:00:00,3675.4,3687.48,3665.14,3676.76,3912.25174,54.942371556944785,19.39413032449147,21.10029185451135,-1.7061615300198802,3729.9964586939473,3655.6325000000006,3581.268541306054,32.738571428571504,47.863247863248006,54.053235814276555,3655.6325000000006,3610.1146000000003,3666.3556275011883,3646.961497176697,17,5,30,11,4,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 18:00:00,3676.76,3679.37,3663.48,3670.97,3088.76528,54.733871752456835,18.32562616930636,20.545358717470354,-2.219732548163993,3728.4227308107174,3659.3935000000006,3590.3642691892837,31.375000000000064,41.75371953149701,47.65683796166868,3659.3935000000006,3612.7188,3667.065530962544,3648.7399047932377,18,5,30,11,4,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 19:00:00,3670.97,3696.74,3665.77,3689.02,3958.21208,48.610880972107104,18.71952603439695,20.180192180855673,-1.460666146458724,3726.5768998515246,3664.2634999999996,3601.9501001484746,29.65428571428577,60.799831170201436,50.13893285498216,3664.2634999999996,3615.4319999999993,3670.443141583691,3651.723615549294,19,5,30,11,4,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 20:00:00,3689.02,3712.8,3686.31,3711.37,4272.09611,53.833176202054226,20.597715090699694,20.26369676282448,0.33401832787521357,3725.300068639629,3670.3540000000003,3615.4079313603715,28.6678571428572,93.09662398137336,65.21672489435727,3670.3540000000003,3618.0861999999997,3676.7395813400462,3656.1418662493465,20,5,30,11,4,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 21:00:00,3711.37,3733.99,3694.57,3719.97,6551.73283,54.23286930001464,22.52053882323662,20.71506517490691,1.8054736483297091,3724.7595723790037,3676.3535,3627.9474276209967,29.339285714285747,86.33395067745391,80.07680194300957,3676.3535,3620.9776,3683.390414980039,3660.8698761568025,21,5,30,11,4,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 22:00:00,3719.97,3726.72,3700.74,3708.66,4734.3457,53.940995156318714,22.868158114275957,21.14568376278072,1.7224743514952365,3724.5461444589405,3680.529,3636.5118555410595,29.245000000000022,75.30948435520031,84.91335300467587,3680.529,3624.0263999999997,3687.2780434446486,3664.4098853303726,22,5,30,11,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 23:00:00,3708.66,3739.0,3701.51,3703.83,5467.40172,52.92338709677416,22.494604474899006,21.415467905204377,1.0791365696946293,3726.5625311706312,3682.8945,3639.2264688293685,30.68714285714285,67.31412639405195,76.31918714223539,3682.8945,3626.6710000000003,3689.8244982993183,3667.3298938244193,23,5,30,11,4,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-12-01 00:00:00,3703.83,3727.43,3687.01,3688.48,10436.0296,63.4422833467602,20.721084051171147,21.276591134397734,-0.5555070832265869,3725.8734277685576,3684.743,3643.6125722314423,29.5835714285714,53.048327137546444,65.22397929559958,3684.743,3628.5914000000002,3689.617652407115,3668.896568355944,0,6,1,12,4,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2024-12-01 01:00:00,3688.48,3731.2,3674.71,3710.04,10370.47423,65.45968575001353,20.81532207758255,21.184337323034697,-0.3690152454521467,3728.0337780524405,3685.5425000000005,3643.0512219475604,31.33142857142853,67.16925518648677,62.510569572695054,3685.5425000000005,3631.2128,3692.75955203679,3671.9442299592074,1,6,1,12,4,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2024-12-01 02:00:00,3710.04,3713.79,3658.55,3663.91,11682.1146,45.64290671160904,16.9720576016648,20.341881378760718,-3.3698237770959167,3727.192085293537,3683.942,3640.691914706463,33.094285714285625,14.873597097834583,45.0303931406226,3683.942,3633.3342,3688.3211594157456,3671.3491018140808,2,6,1,12,4,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2024-12-01 03:00:00,3663.91,3712.52,3663.03,3706.71,5525.4036,58.50357839947947,17.181784207692544,19.709861944547082,-2.528077736854538,3727.785664587067,3684.1394999999998,3640.4933354129325,35.30857142857134,63.39417299625898,48.47900842686011,3684.1394999999998,3636.1553999999996,3691.150211813323,3673.9684276056305,3,6,1,12,4,1,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2024-12-01 04:00:00,3706.71,3707.55,3687.69,3701.78,8934.03016,60.42469312785598,16.75701976275559,19.119293508188782,-2.3622737454331926,3728.813126414692,3684.6009999999997,3640.3888735853075,34.369999999999926,57.80523750141732,45.35766919850363,3684.6009999999997,3638.1944,3692.785563842043,3676.0285440792873,4,6,1,12,4,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2024-12-01 05:00:00,3701.78,3701.78,3681.97,3683.08,3603.51794,51.96769127215614,14.7415260265484,18.24374001186071,-3.5022139853123093,3728.2629223398767,3684.1724999999997,3640.0820776601226,33.28285714285708,32.11944646758922,51.106285655088506,3684.1724999999997,3640.1894,3691.2924001740366,3676.5508741474882,5,6,1,12,4,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2024-12-01 06:00:00,3683.08,3705.39,3681.09,3699.82,3962.49782,55.119496855345915,14.329825509274087,17.460957111343387,-3.131131602069299,3726.841423775108,3687.0755000000004,3647.3095762248927,33.15642857142848,51.29894344313247,47.074542470713006,3687.0755000000004,3642.6206,3692.6043386088,3678.274513099526,6,6,1,12,4,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
