timestamp,open,high,low,close,volume,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,atr,stoch_k,stoch_d,sma_20,sma_50,ema_12,ema_26,hour,day_of_week,day_of_month,month,quarter,is_weekend,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos
2024-11-29 11:00:00,241.76,245.5,241.43,245.25,46906.233,72.92978208232445,1.3253335831576578,0.8009305910458759,0.5244029921117819,244.30559162634677,238.6645,233.02340837365324,2.3035714285714204,97.4721941354904,82.5664447766698,238.6645,238.63179999999997,240.4328768788849,239.10754329572725,11,4,29,11,4,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 12:00:00,245.25,246.8,242.0,243.07,64695.582,62.40928882438314,1.437529521132376,0.928250377063176,0.5092791440691999,244.73098912455086,239.0815,233.43201087544915,2.4764285714285643,63.89157792836386,81.25178735899827,239.0815,238.77460000000002,240.83858812828723,239.40105860715485,12,4,29,11,4,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 13:00:00,243.07,243.84,242.38,243.46,35908.516,64.17189763399323,1.5401613298460575,1.0506325676197523,0.48952876222630515,245.15470014805862,239.4955,233.83629985194136,2.472142857142852,67.66698935140369,76.34358713841932,239.4955,238.9434,241.24188226239687,239.7017209325508,13,4,29,11,4,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 14:00:00,243.46,245.02,242.56,245.02,37484.399,68.90951276102086,1.7274636149654157,1.1859987770888851,0.5414648378765305,245.9167331558219,239.9125,233.9082668441781,2.499285714285711,82.76863504356245,71.44240077444333,239.9125,239.151,241.82313114510507,240.09566753013965,14,4,29,11,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 15:00:00,245.02,246.61,242.48,243.46,59549.412,62.43747157798997,1.7300797800592989,1.294814977682968,0.4352648023763308,246.13207994157412,240.31200000000004,234.49192005842596,2.662142857142856,63.85281385281385,71.42947941592668,240.31200000000004,239.2634,242.0749571227812,240.3448773427219,15,4,29,11,4,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 16:00:00,243.46,244.53,241.89,241.97,37752.773,51.12781954887215,1.5935530743059587,1.3545625970075663,0.2389904772983924,246.07079041269367,240.6225,235.17420958730634,2.595000000000001,47.72727272727264,64.78290720788299,240.6225,239.315,242.05880987312253,240.46525679881657,16,4,29,11,4,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 17:00:00,241.97,242.32,240.21,240.26,35147.712,46.01978332548283,1.3320173011453278,1.3500535378351186,-0.01803623668979082,245.80265417541906,240.84650000000002,235.89034582458098,2.605,29.220779220779068,46.93362193362186,240.84650000000002,239.30880000000002,241.78206989264214,240.4500525914968,17,4,29,11,4,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 18:00:00,240.26,242.43,239.97,241.95,42908.283,53.37680484396828,1.2467454868325945,1.3293919276346138,-0.08264644080201933,245.82947722640156,241.04699999999997,236.26452277359837,2.640714285714288,47.510822510822315,41.48629148629134,241.04699999999997,239.373,241.8079052937741,240.5611598069415,18,4,29,11,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 19:00:00,241.95,241.95,240.09,241.15,25137.806,51.37201979307244,1.1019114957120166,1.2838958412500945,-0.18198434553807785,245.72221551278324,241.225,236.72778448721675,2.625714285714287,38.85281385281385,38.52813852813841,241.225,239.40039999999996,241.70668909473193,240.6047775990199,19,4,29,11,4,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 20:00:00,241.15,242.83,240.94,242.5,15003.787,53.82315249893206,1.0835724827746844,1.2438311695550124,-0.16025868678032795,245.5364733576235,241.50650000000002,237.47652664237654,2.6557142857142884,53.463203463203385,46.60894660894652,241.50650000000002,239.46020000000001,241.82873692631165,240.74516444353696,20,4,29,11,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 21:00:00,242.5,244.31,242.26,244.3,18086.212,65.04065040650408,1.200445649473096,1.2351540655386293,-0.03470841606553332,245.67701232164018,241.82200000000003,237.96698767835989,2.515000000000003,72.7074235807861,55.00781363226778,241.82200000000003,239.56459999999998,242.20893124534064,241.00848559586754,21,4,29,11,4,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 22:00:00,244.3,245.31,243.82,243.82,24523.3,61.35401974612124,1.2400420547271267,1.2361316633763288,0.003910391350797848,245.8900566454457,241.93699999999998,237.98394335455427,2.5107142857142883,63.027295285359585,63.06597410978302,241.93699999999998,239.608,242.4567879768267,241.21674592209956,22,4,29,11,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-29 23:00:00,243.82,244.84,243.14,243.3,13519.212,57.0304818092429,1.2154518644877044,1.231995703598604,-0.016543839110899627,246.00431828534582,242.0045,238.0046817146542,2.478571428571434,48.75549048316261,61.49673644976943,242.0045,239.673,242.58651290346876,241.37106103898105,23,4,29,11,4,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-30 00:00:00,243.3,243.32,240.17,240.54,23929.65,47.19926538108357,0.9621638024540289,1.178029323369689,-0.21586552091566014,246.00318955116836,242.00650000000002,238.00981044883167,2.5907142857142924,8.345534407027703,40.04277339184997,242.00650000000002,239.6702,242.27166476447354,241.3095009620195,0,5,30,11,4,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 01:00:00,240.54,241.3,239.1,240.25,33560.622,36.54467168998927,0.7296200068156509,1.0883474600588814,-0.3587274532432305,246.01312107960447,241.99200000000002,237.97087892039556,2.4571428571428657,14.935064935064975,24.012029941751766,241.99200000000002,239.63580000000002,241.960639416093,241.23101940927734,1,5,30,11,4,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 02:00:00,240.25,242.11,239.99,241.92,23172.54,46.817930271167675,0.6723321896424466,1.0051444059755945,-0.33281221633314795,246.0285645711157,242.0525,238.0764354288843,2.2657142857142936,37.54993342210368,20.276844254732122,242.0525,239.57260000000002,241.95438719823255,241.2820550085901,2,5,30,11,4,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 03:00:00,241.92,243.18,241.07,242.78,41308.037,48.166127292340875,0.6883906555079307,0.9417936558820618,-0.2534030003741311,245.7070624389131,242.3095,238.91193756108692,2.3121428571428657,49.00133155792273,33.8287766383638,242.3095,239.5562,242.08140455235062,241.3930138968427,3,5,30,11,4,1,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 04:00:00,242.78,243.17,241.94,242.23,16241.306,42.04221334854531,0.6492525230036108,0.8832854293063717,-0.23403290630276086,245.4905153501113,242.47149999999996,239.45248464988862,2.2242857142857213,41.67776298268958,42.74300932090534,242.47149999999996,239.55780000000001,242.10426539045054,241.45501286744692,4,5,30,11,4,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 05:00:00,242.23,243.89,241.58,243.65,15007.383,50.54629097182288,0.7244662081012905,0.8515215850653555,-0.127055376964065,245.5353671921803,242.632,239.7286328078197,2.094285714285718,73.26892109500814,54.649338545206824,242.632,239.63119999999998,242.3420707149966,241.6176045068953,5,5,30,11,4,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 06:00:00,243.65,244.82,242.08,242.68,34644.836,52.10432720806166,0.6977593664188078,0.8207691413360461,-0.1230097749172383,245.55220176561613,242.67799999999997,239.8037982343838,2.1014285714285728,57.64895330112734,57.53187912627502,242.67799999999997,239.68120000000002,242.39405983576634,241.69630046934753,6,5,30,11,4,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 07:00:00,242.68,245.1,242.05,244.21,30063.734,61.83343319352909,0.7909348110673875,0.8148022752823144,-0.023867464214926915,245.3372894582307,242.62599999999998,239.91471054176924,2.1685714285714295,82.28663446054762,71.06816961889437,242.62599999999998,239.79879999999997,242.67343524564845,241.88250043458106,7,5,30,11,4,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 08:00:00,244.21,245.39,243.35,244.15,26926.912,57.30411686586989,0.8501356886573888,0.8218689579573293,0.028266730700059473,245.47038952194993,242.68,239.8896104780501,2.1385714285714283,80.28616852146293,73.4072520943793,242.68,239.9124,242.90059905401023,242.05046336535284,8,5,30,11,4,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 09:00:00,244.15,244.93,243.15,243.7,19499.833,58.66757307953763,0.850932550716152,0.8276816765090939,0.02325087420705818,245.49853072971587,242.692,239.88546927028415,2.132857142857144,73.13195548489666,78.5682528223024,242.692,240.02540000000002,243.02358381493173,242.17265126421557,9,5,30,11,4,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 10:00:00,243.7,243.88,240.14,240.34,44499.771,43.54066985645937,0.573825447762573,0.7769104307597897,-0.20308498299721667,245.22742403284178,242.458,239.68857596715822,2.2650000000000006,19.713831478537532,57.71065182829904,242.458,240.0586,242.6107247664807,242.03689931871813,10,5,30,11,4,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 11:00:00,240.34,242.16,240.0,241.44,26111.589,41.073657927590496,0.4379287095765392,0.7091140865231397,-0.2711853769466005,245.11989017249334,242.35699999999997,239.5941098275066,2.2728571428571422,37.20190779014319,43.349231584525796,242.35699999999997,240.17260000000002,242.4306132639452,241.99268455436865,11,5,30,11,4,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 12:00:00,241.44,243.1,241.13,242.43,26020.564,45.79552329098613,0.40544062456382335,0.6483793941312765,-0.2429387695674532,245.13697775032497,242.38000000000002,239.62302224967507,2.307142857142856,52.9411764705885,36.618971913089744,242.38000000000002,240.3086,242.4305189156459,242.02507829108208,12,5,30,11,4,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 13:00:00,242.43,242.69,240.41,240.5,29735.951,42.19620958751393,0.22140647676684466,0.5629848106583901,-0.34157833389154546,245.11196594405877,242.392,239.67203405594123,2.348571428571426,22.257551669316495,37.466878643349396,242.392,240.38080000000002,242.13351600554654,241.9121095287797,13,5,30,11,4,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 14:00:00,240.5,241.63,238.89,239.13,31703.538,45.740181268882196,-0.03459072138485908,0.4434697042497403,-0.4780604256345994,245.33539809021872,242.25100000000003,239.16660190978135,2.319285714285712,3.6923076923078324,26.297011944070945,242.25100000000003,240.44580000000002,241.67143662007783,241.7060273414627,14,5,30,11,4,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 15:00:00,239.13,240.19,238.64,239.85,32824.031,48.82214369846877,-0.17732823308332968,0.3193101167831263,-0.496638349866456,245.41928999790053,242.18599999999998,238.95271000209942,2.2728571428571405,17.925925925926045,14.625261762516791,242.18599999999998,240.51319999999998,241.39121560160433,241.56854383468766,15,5,30,11,4,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 16:00:00,239.85,240.55,239.06,240.11,20932.375,44.18754014129748,-0.2663980415869105,0.20216848510911894,-0.46856652669602944,245.42516060396534,242.0665,238.70783939603464,2.2278571428571405,21.777777777778184,14.465337132004018,242.0665,240.61019999999996,241.19410550904982,241.46050355063673,16,5,30,11,4,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 17:00:00,240.11,240.12,238.81,239.84,20871.207,40.18691588785053,-0.35468466600895,0.09079785488550517,-0.44548252089445517,245.16985583753333,241.8435,238.51714416246668,2.1707142857142827,17.77777777777803,19.160493827160753,241.8435,240.74599999999998,240.98578158458062,241.34046625058957,17,5,30,11,4,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 18:00:00,239.84,240.2,238.84,239.72,21213.838,41.37457044673547,-0.42938575732526374,-0.013238867556648617,-0.41614688976861514,244.9573220801961,241.63849999999996,238.31967791980384,2.1799999999999966,16.000000000000185,18.5185185185188,241.63849999999996,240.84580000000003,240.7910459561836,241.22043171350887,18,5,30,11,4,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 19:00:00,239.72,240.39,238.97,239.91,17793.307,35.960960960960975,-0.46786227323033813,-0.10416354869138653,-0.3636987245389516,244.77678284783303,241.469,238.16121715216696,2.116428571428569,18.814814814814966,17.53086419753106,241.469,240.9404,240.65550042446307,241.1233626976934,19,5,30,11,4,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 20:00:00,239.91,241.01,239.6,240.9,14796.887,43.32833583208399,-0.41370156890263843,-0.16607115273363693,-0.2476304161690015,244.7773693601651,241.487,238.1966306398349,2.02142857142857,33.481481481481765,22.76543209876564,241.487,241.0248,240.69311574377645,241.10681731267908,20,5,30,11,4,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 21:00:00,240.9,241.17,240.23,240.55,18304.488,34.95065789473692,-0.3944736487723617,-0.2117516519413819,-0.18272199683097978,244.77129317968493,241.502,238.2327068203151,1.8707142857142856,28.296296296296667,26.86419753086447,241.502,241.1264,240.6710979370416,241.06557158581396,21,5,30,11,4,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 22:00:00,240.55,240.57,237.84,238.38,28319.118,29.782761037140915,-0.5480190258922164,-0.2790051267315488,-0.2690138991606676,244.87063927871043,241.325,237.77936072128955,1.9199999999999997,7.616361071932183,23.131379616570204,241.325,241.17880000000002,240.3186213313429,240.86664035723513,22,5,30,11,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-30 23:00:00,238.38,239.27,237.47,237.6,19351.661,29.109589041095987,-0.7242951016882557,-0.36806312172289024,-0.3562319799653655,244.90847398374888,241.06599999999997,237.22352601625107,1.921428571428572,2.02808112324486,12.646912830491237,241.06599999999997,241.2152,239.90037189575168,240.62466699743993,23,5,30,11,4,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-12-01 00:00:00,237.6,239.88,237.16,237.59,33850.553,37.77777777777784,-0.8549467838453779,-0.46543985414738775,-0.38950692969799017,244.93234575099936,240.834,236.73565424900065,1.8485714285714283,7.239057239057357,5.627833144744801,240.834,241.20820000000003,239.54493006563604,240.39987684948142,0,6,1,12,4,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2024-12-01 01:00:00,237.59,239.72,236.51,236.91,29152.361,29.085872576177422,-1.0018112438391995,-0.5727141320857502,-0.42909711175344933,244.7267099564612,240.49699999999999,236.26729004353876,1.9235714285714292,6.069802731411312,5.1123136979045105,240.49699999999999,241.19460000000004,239.13955620938432,240.14136745322352,1,6,1,12,4,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2024-12-01 02:00:00,236.91,237.4,234.06,234.55,59385.469,17.70491803278702,-1.2937214476082772,-0.7169155951902556,-0.5768058524180216,244.95229726352068,240.09050000000002,235.22870273647936,2.0214285714285722,5.67786790266523,6.328909291044634,240.09050000000002,241.1482,238.43347063870982,239.7271920863181,2,6,1,12,4,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2024-12-01 03:00:00,234.55,236.43,234.48,235.65,23372.525,28.671943711521635,-1.4199334711013023,-0.857519170372465,-0.5624143007288374,244.50442599782556,239.6625,234.82057400217442,1.9978571428571448,21.0039630118891,10.91721121532188,239.6625,241.10139999999998,238.00524438660062,239.42517785770193,3,6,1,12,4,1,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2024-12-01 04:00:00,235.65,236.9,234.99,236.71,17708.772,39.059674502712554,-1.4180775525149443,-0.9696308468009609,-0.4484467057139834,243.81347282303273,239.29049999999998,234.76752717696723,1.9385714285714297,37.27144866385388,21.317759859469405,239.29049999999998,241.0052,237.80597601943128,239.22405357194623,4,6,1,12,4,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2024-12-01 05:00:00,236.71,236.75,235.24,235.32,20590.425,30.690537084399054,-1.511346248180729,-1.0779739270769146,-0.4333723211038143,243.223923523316,238.87150000000003,234.51907647668406,1.9357142857142853,17.721518987341682,25.332310221028223,238.87150000000003,240.87260000000003,237.423518170288,238.93486441846872,5,6,1,12,4,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2024-12-01 06:00:00,235.32,236.47,235.06,235.59,19639.676,30.749574105621832,-1.5456582319851861,-1.1715107880585691,-0.37414744392661703,243.16380027443972,238.63400000000001,234.1041997255603,1.9299999999999986,21.518987341772213,25.503984997655923,238.63400000000001,240.7744,237.14143845178216,238.68709668376735,6,6,1,12,4,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2024-12-01 07:00:00,235.59,236.41,235.21,235.49,16837.149,31.2013828867762,-1.5629037095301612,-1.2497893723528875,-0.31311433717727377,242.87189657640454,238.33650000000003,233.80110342359552,1.922142857142855,20.112517580872147,19.784341303328677,238.33650000000003,240.67340000000002,236.88737099766183,238.450274707192,7,6,1,12,4,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2024-12-01 08:00:00,235.49,238.74,235.35,238.48,26795.018,45.7063711911357,-1.3200857365579566,-1.2638486451939013,-0.0562370913640553,242.24779365059337,238.13899999999998,234.0302063494066,2.067142857142857,62.16596343178617,34.599156118143505,238.13899999999998,240.6288,237.13239084417538,238.45247658073333,8,6,1,12,4,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2024-12-01 09:00:00,238.48,238.65,236.93,237.55,14635.249,42.22661396574444,-1.1889880570320202,-1.248876527561525,0.059888470529504856,241.95256989799987,237.9915,234.03043010200014,2.0885714285714294,49.085794655415135,43.788091889357815,237.9915,240.627,237.19663840660994,238.38562646364196,9,6,1,12,4,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
